ZONE,PURPOSE,PRICE,QTY
BSP,BID,0.00,0
BSP,OFF,0.00,0
CALA,BID,101.86,0.001
CALA,BID,105.32,0.512
CALA,BID,106.82,0.234
CALA,BID,-11.00,1
CALA,BID,121.82,0.005
CALA,BID,125.68,45.37
CALA,BID,127.82,0.519
CALA,BID,131.82,0.7
CALA,BID,136.82,0.669
CALA,BID,141.82,0.3
CALA,BID,147.50,0.403
CALA,BID,155.80,0.3
CALA,BID,156.63,0.664
CALA,BID,176.63,0.668
CALA,BID,178.87,0.403
CALA,BID,186.82,5.92
CALA,BID,189.55,0.805
CALA,BID,200.00,0.245
CALA,BID,210.00,0.37
CALA,BID,256.63,0.003
CALA,BID,287.63,0.003
CALA,BID,-30.00,5
CALA,BID,35.47,119.9
CALA,BID,36.82,1.4
CALA,BID,4000.00,0.358
CALA,BID,-499.00,0.003
CALA,BID,500.00,2.492
CALA,BID,56.80,0.3
CALA,BID,71.82,1.71
CALA,BID,86.63,0.001
CALA,BID,86.82,5
CALA,BID,94.82,3.352
CALA,BID,96.82,9
CALA,OFF,0.00,-3.173
CALA,OFF,1.00,-0.03
CALA,OFF,10.00,-0.01
CALA,OFF,106.82,-0.81
CALA,OFF,108.32,-0.511
CALA,OFF,112.62,-0.825
CALA,OFF,114.67,-0.825
CALA,OFF,116.82,-9.019
CALA,OFF,117.79,-0.821
CALA,OFF,118.82,-3.883
CALA,OFF,126.82,-6.63
CALA,OFF,156.80,-0.7
CALA,OFF,166.82,-4.43
CALA,OFF,184.82,-2.455
CALA,OFF,243.00,-202
CALA,OFF,406.82,-5
CALA,OFF,61.82,-0.59
CALA,OFF,890.00,-1
CNOR,BID,1.01,195
CNOR,BID,101.82,6.475
CNOR,BID,103.82,0.007
CNOR,BID,105.32,1.675
CNOR,BID,106.44,2.273
CNOR,BID,106.52,2.615
CNOR,BID,106.82,0.068
CNOR,BID,-11.00,1
CNOR,BID,11.11,20
CNOR,BID,121.82,2.029
CNOR,BID,136.73,0.104
CNOR,BID,136.82,10.083
CNOR,BID,141.82,0.1
CNOR,BID,147.50,0.191
CNOR,BID,154.91,25.1
CNOR,BID,155.80,3.1
CNOR,BID,156.63,9.136
CNOR,BID,162.23,0.105
CNOR,BID,176.63,9.14
CNOR,BID,178.87,0.192
CNOR,BID,186.82,8.696
CNOR,BID,189.55,0.382
CNOR,BID,200.00,0.03
CNOR,BID,215.00,30
CNOR,BID,-30.00,9
CNOR,BID,300.00,0.266
CNOR,BID,36.82,0.2
CNOR,BID,4000.00,0.001
CNOR,BID,456.82,2
CNOR,BID,-499.00,0.003
CNOR,BID,500.00,1.481
CNOR,BID,56.80,4.3
CNOR,BID,63.85,121
CNOR,BID,71.82,0.39
CNOR,BID,74.78,20
CNOR,BID,94.82,4.965
CNOR,BID,96.82,6.521
CNOR,BID,9999.00,0.81
CNOR,OFF,0.00,-4.233
CNOR,OFF,-1.00,-0.1
CNOR,OFF,10.00,-164.22
CNOR,OFF,103.82,-3.77
CNOR,OFF,107.12,-1.2
CNOR,OFF,108.32,-1.675
CNOR,OFF,111.82,-6.476
CNOR,OFF,112.28,-0.429
CNOR,OFF,114.63,-0.429
CNOR,OFF,116.82,-6.521
CNOR,OFF,117.77,-0.429
CNOR,OFF,118.82,-12.911
CNOR,OFF,136.82,-0.483
CNOR,OFF,156.80,-8.7
CNOR,OFF,166.82,-70.676
CNOR,OFF,184.82,-1.153
CNOR,OFF,406.82,-9
CNOR,OFF,5.00,-0.763
CNOR,OFF,71.82,-0.9
CNOR,OFF,-9999.00,-0.81
CSUD,BID,100.82,0.128
CSUD,BID,101.51,9.405
CSUD,BID,101.62,0.001
CSUD,BID,101.82,5.265
CSUD,BID,102.82,9.405
CSUD,BID,104.63,9.405
CSUD,BID,105.32,0.503
CSUD,BID,106.32,9.996
CSUD,BID,106.44,1.549
CSUD,BID,106.52,3.048
CSUD,BID,106.82,0.002
CSUD,BID,-11.00,1
CSUD,BID,117.93,0.05
CSUD,BID,119.93,0.05
CSUD,BID,121.82,0.77
CSUD,BID,121.93,0.05
CSUD,BID,123.93,0.05
CSUD,BID,131.82,2.5
CSUD,BID,136.82,17.724
CSUD,BID,141.82,0.1
CSUD,BID,147.50,2.109
CSUD,BID,150.00,0.075
CSUD,BID,155.80,5.8
CSUD,BID,156.63,1.798
CSUD,BID,176.63,1.804
CSUD,BID,178.87,2.11
CSUD,BID,186.82,8.123
CSUD,BID,189.55,4.219
CSUD,BID,200.00,0.949
CSUD,BID,210.00,0.15
CSUD,BID,256.63,0.21
CSUD,BID,256.82,0.134
CSUD,BID,286.10,1.6
CSUD,BID,287.63,0.211
CSUD,BID,287.82,0.134
CSUD,BID,288.70,14.97
CSUD,BID,-30.00,12
CSUD,BID,300.00,8.021
CSUD,BID,306.82,0.107
CSUD,BID,36.82,0.2
CSUD,BID,400.00,0.828
CSUD,BID,4000.00,0.468
CSUD,BID,44.15,354.8
CSUD,BID,-499.00,0.003
CSUD,BID,500.00,3.566
CSUD,BID,66.82,10
CSUD,BID,69.82,20
CSUD,BID,71.82,6.7
CSUD,BID,76.00,174
CSUD,BID,76.82,12.309
CSUD,BID,80.82,14
CSUD,BID,81.82,10.691
CSUD,BID,91.82,5
CSUD,BID,911.00,24.6
CSUD,BID,94.82,114.779
CSUD,BID,9999.00,1.62
CSUD,OFF,0.00,-7.599
CSUD,OFF,0.01,-0.046
CSUD,OFF,1.00,-0.06
CSUD,OFF,-1.00,-0.1
CSUD,OFF,106.44,-1.604
CSUD,OFF,106.82,-32.138
CSUD,OFF,107.12,-1.4
CSUD,OFF,107.32,-25
CSUD,OFF,108.32,-0.503
CSUD,OFF,109.82,-0.02
CSUD,OFF,111.82,-4.407
CSUD,OFF,112.00,-105.7
CSUD,OFF,112.82,-0.186
CSUD,OFF,116.82,-0.155
CSUD,OFF,118.82,-120.792
CSUD,OFF,126.82,-3.56
CSUD,OFF,136.82,-21.808
CSUD,OFF,146.82,-0.4
CSUD,OFF,156.80,-6.4
CSUD,OFF,156.82,-25
CSUD,OFF,166.82,-68.59
CSUD,OFF,167.16,-0.001
CSUD,OFF,173.00,-0.395
CSUD,OFF,174.00,-84.7
CSUD,OFF,176.71,-30
CSUD,OFF,176.82,-0.5
CSUD,OFF,183.00,-0.215
CSUD,OFF,184.82,-8.239
CSUD,OFF,190.16,-0.214
CSUD,OFF,210.00,-16.3
CSUD,OFF,231.80,-19.8
CSUD,OFF,406.82,-12
CSUD,OFF,5.00,-2.124
CSUD,OFF,-50.00,-25
CSUD,OFF,61.82,-0.079
CSUD,OFF,71.82,-6.2
CSUD,OFF,75.00,-30
CSUD,OFF,790.00,-2
CSUD,OFF,85.82,-0.473
CSUD,OFF,91.82,-0.083
CSUD,OFF,-9999.00,-1.62
MONT,BID,109.69,27.992
MONT,BID,250.00,30
MONT,BID,71.82,2.25
MONT,BID,89.00,10
MONT,BID,96.00,10
MONT,OFF,0.00,-7
MONT,OFF,0.10,-4
MONT,OFF,110.00,-10
MONT,OFF,117.00,-10
NORD,BID,1.00,14
NORD,BID,1.01,174
NORD,BID,1000.00,0.057
NORD,BID,101.05,167
NORD,BID,101.44,18.541
NORD,BID,101.94,9.273
NORD,BID,102.19,2
NORD,BID,102.45,9.273
NORD,BID,104.94,1.152
NORD,BID,104.99,19.273
NORD,BID,105.44,15.216
NORD,BID,105.94,1
NORD,BID,106.14,0.815
NORD,BID,106.34,13.5
NORD,BID,106.44,6.425
NORD,BID,107.45,13
NORD,BID,-11.00,5
NORD,BID,11.11,30
NORD,BID,121.44,5.235
NORD,BID,127.44,0.001
NORD,BID,128.66,61.852
NORD,BID,131.44,4.8
NORD,BID,131.45,37
NORD,BID,136.44,34.553
NORD,BID,141.44,1.124
NORD,BID,147.08,2.416
NORD,BID,154.36,40
NORD,BID,156.63,6.105
NORD,BID,176.63,6.107
NORD,BID,178.37,2.417
NORD,BID,179.00,27
NORD,BID,186.44,5.327
NORD,BID,189.02,4.833
NORD,BID,200.00,1.477
NORD,BID,210.00,1.86
NORD,BID,235.10,17.79
NORD,BID,256.63,0.18
NORD,BID,286.10,49.65
NORD,BID,287.63,0.18
NORD,BID,300.00,5.664
NORD,BID,36.44,4.8
NORD,BID,400.00,50
NORD,BID,4000.00,0.369
NORD,BID,456.44,10
NORD,BID,46.44,0.074
NORD,BID,-499.00,0.002
NORD,BID,5.00,50
NORD,BID,50.00,34
NORD,BID,500.00,16.329
NORD,BID,65.61,145
NORD,BID,71.44,2.39
NORD,BID,74.53,20
NORD,BID,777.00,2
NORD,BID,80.00,10
NORD,BID,85.17,20
NORD,BID,85.33,50
NORD,BID,850.00,15.923
NORD,BID,86.44,29.155
NORD,BID,9.00,29.62
NORD,BID,90.20,184
NORD,BID,91.44,1
NORD,BID,92.97,120
NORD,BID,94.44,34
NORD,BID,94.94,160
NORD,BID,95.93,184
NORD,BID,95.94,2
NORD,BID,96.44,2
NORD,BID,99.44,1
NORD,BID,9999.00,62.61
NORD,OFF,0.00,-48.572
NORD,OFF,0.10,-0.126
NORD,OFF,-1.00,-0.001
NORD,OFF,100.00,-135.021
NORD,OFF,104.97,-0.001
NORD,OFF,106.44,-5.695
NORD,OFF,106.54,-13.5
NORD,OFF,106.94,-1.261
NORD,OFF,107.25,-183
NORD,OFF,107.94,-1.152
NORD,OFF,108.98,-169
NORD,OFF,110.00,-47.304
NORD,OFF,110.43,-1.305
NORD,OFF,110.77,-1.104
NORD,OFF,111.44,-12.274
NORD,OFF,112.10,-163
NORD,OFF,114.44,-9.997
NORD,OFF,115.00,-22.9
NORD,OFF,116.44,-1.464
NORD,OFF,118.00,-58
NORD,OFF,118.44,-37.511
NORD,OFF,118.91,-3.197
NORD,OFF,119.44,-161
NORD,OFF,120.00,-116.098
NORD,OFF,121.44,-7.13
NORD,OFF,121.69,-2.997
NORD,OFF,125.00,-50.5
NORD,OFF,126.04,-5
NORD,OFF,126.44,-10
NORD,OFF,126.56,-83.5
NORD,OFF,129.25,-115
NORD,OFF,130.00,-75.906
NORD,OFF,131.19,-2.997
NORD,OFF,131.44,-14.27
NORD,OFF,133.36,-9.5
NORD,OFF,134.19,-20
NORD,OFF,135.00,-9
NORD,OFF,140.00,-22
NORD,OFF,150.00,-53
NORD,OFF,156.40,-10
NORD,OFF,156.44,-123.656
NORD,OFF,160.00,-85.1
NORD,OFF,165.00,-568
NORD,OFF,166.44,-0.126
NORD,OFF,170.00,-20
NORD,OFF,175.00,-189.7
NORD,OFF,184.44,-3.275
NORD,OFF,201.17,-2.997
NORD,OFF,215.00,-10
NORD,OFF,23.86,-5.823
NORD,OFF,232.00,-200
NORD,OFF,34.51,-2.912
NORD,OFF,406.44,-50
NORD,OFF,5.00,-7.161
NORD,OFF,56.44,-1.025
NORD,OFF,61.44,-0.177
NORD,OFF,632.00,-0.004
NORD,OFF,65.80,-2.911
NORD,OFF,650.00,-10
NORD,OFF,76.44,-0.391
NORD,OFF,90.00,-0.4
NORD,OFF,91.44,-11.948
NORD,OFF,96.44,-1
NORD,OFF,-9999.00,-62.61
SARD,BID,101.82,7.109
SARD,BID,106.82,1.011
SARD,BID,-11.00,1
SARD,BID,121.82,0.557
SARD,BID,127.82,0.182
SARD,BID,131.82,2.5
SARD,BID,136.82,4.524
SARD,BID,141.82,0.749
SARD,BID,147.50,0.04
SARD,BID,155.80,2.19
SARD,BID,156.63,0.836
SARD,BID,176.63,0.838
SARD,BID,178.87,0.041
SARD,BID,186.82,10.53
SARD,BID,189.55,0.081
SARD,BID,200.00,0.262
SARD,BID,210.00,0.02
SARD,BID,286.10,0.09
SARD,BID,-30.00,5
SARD,BID,36.82,0.1
SARD,BID,4000.00,0.5
SARD,BID,46.82,0.074
SARD,BID,-499.00,0.003
SARD,BID,500.00,0.808
SARD,BID,56.80,5.01
SARD,BID,75.04,50.002
SARD,BID,86.63,0.005
SARD,BID,89.16,2.737
SARD,BID,94.82,25.537
SARD,BID,96.82,5
SARD,BID,99.16,2.738
SARD,OFF,0.00,-1.227
SARD,OFF,0.10,-0.976
SARD,OFF,105.82,-0.52
SARD,OFF,110.82,-1.04
SARD,OFF,111.82,-6
SARD,OFF,114.48,-2.434
SARD,OFF,116.82,-5.011
SARD,OFF,118.82,-30.645
SARD,OFF,124.48,-2.435
SARD,OFF,156.80,-8.5
SARD,OFF,166.82,-3.473
SARD,OFF,406.82,-5
SARD,OFF,71.82,-0.1
SARD,OFF,75.00,-10
SICI,BID,1000.00,0.626
SICI,BID,101.82,3.868
SICI,BID,106.52,0.499
SICI,BID,-11.00,1
SICI,BID,11.11,30
SICI,BID,113.82,7.1
SICI,BID,131.82,2.6
SICI,BID,136.82,1.49
SICI,BID,141.82,1.153
SICI,BID,147.50,0.54
SICI,BID,155.80,8.1
SICI,BID,156.63,0.995
SICI,BID,176.63,0.998
SICI,BID,178.87,0.541
SICI,BID,186.82,10.38
SICI,BID,189.55,1.081
SICI,BID,200.00,0.519
SICI,BID,210.00,0.05
SICI,BID,256.63,0.09
SICI,BID,286.10,0.33
SICI,BID,287.63,0.09
SICI,BID,-30.00,9
SICI,BID,300.00,5.853
SICI,BID,36.82,1.2
SICI,BID,400.00,6.922
SICI,BID,4000.00,0.178
SICI,BID,456.82,1
SICI,BID,46.82,0.076
SICI,BID,-499.00,0.003
SICI,BID,500.00,8.087
SICI,BID,56.82,2.78
SICI,BID,61.82,19
SICI,BID,66.82,0.1
SICI,BID,76.82,19
SICI,BID,81.82,8.488
SICI,BID,85.47,20
SICI,BID,86.63,0.004
SICI,BID,91.82,2.066
SICI,BID,911.00,2.3
SICI,BID,94.82,21.528
SICI,BID,96.82,10.469
SICI,BID,9999.00,0.13
SICI,OFF,0.00,-4.852
SICI,OFF,10.00,-185.87
SICI,OFF,101.82,-50
SICI,OFF,103.82,-1
SICI,OFF,106.82,-2.347
SICI,OFF,107.12,-0.1
SICI,OFF,111.82,-3.345
SICI,OFF,112.00,-20
SICI,OFF,112.62,-2.376
SICI,OFF,114.00,-25
SICI,OFF,114.67,-2.376
SICI,OFF,116.82,-12.026
SICI,OFF,117.00,-20
SICI,OFF,117.92,-2.376
SICI,OFF,118.82,-21.781
SICI,OFF,119.00,-13
SICI,OFF,121.00,-28
SICI,OFF,121.82,-10
SICI,OFF,126.82,-2.83
SICI,OFF,136.82,-24.754
SICI,OFF,146.60,-50
SICI,OFF,156.80,-5
SICI,OFF,156.82,-12.5
SICI,OFF,166.82,-43.793
SICI,OFF,184.82,-2.86
SICI,OFF,231.80,-15.6
SICI,OFF,26.82,-0.112
SICI,OFF,4000.00,-0.004
SICI,OFF,406.82,-9
SICI,OFF,5.00,-0.599
SICI,OFF,61.82,-0.03
SICI,OFF,650.00,-5
SICI,OFF,71.82,-0.4
SICI,OFF,85.82,-1.525
SICI,OFF,91.82,-0.132
SICI,OFF,-9999.00,-0.13
SUD,BID,0.00,20
SUD,BID,1000.00,0.017
SUD,BID,101.42,10
SUD,BID,101.82,21.158
SUD,BID,103.82,4.4
SUD,BID,105.32,9.903
SUD,BID,106.44,1.967
SUD,BID,106.52,1.558
SUD,BID,-11.00,1
SUD,BID,127.82,9.462
SUD,BID,131.82,7.1
SUD,BID,136.82,13.932
SUD,BID,141.82,1.887
SUD,BID,147.50,5.011
SUD,BID,150.00,8.494
SUD,BID,155.80,38.68
SUD,BID,156.63,1.134
SUD,BID,176.63,1.139
SUD,BID,178.87,5.012
SUD,BID,186.82,7.99
SUD,BID,189.55,10.022
SUD,BID,200.00,10.149
SUD,BID,206.82,0.002
SUD,BID,256.63,0.01
SUD,BID,287.63,0.01
SUD,BID,-30.00,10
SUD,BID,300.00,5.079
SUD,BID,35.48,167.5
SUD,BID,36.82,0.9
SUD,BID,400.00,5.962
SUD,BID,4000.00,3.077
SUD,BID,46.82,0.121
SUD,BID,-499.00,0.003
SUD,BID,500.00,2.927
SUD,BID,56.80,7.32
SUD,BID,70.00,190
SUD,BID,71.82,9.3
SUD,BID,81.82,10.551
SUD,BID,86.63,0.002
SUD,BID,91.82,2
SUD,BID,911.00,10.1
SUD,BID,93.32,2.5
SUD,BID,94.82,4.654
SUD,BID,95.32,2.5
SUD,BID,96.82,4.001
SUD,BID,9999.00,0.83
SUD,OFF,0.00,-45.926
SUD,OFF,0.01,-0.236
SUD,OFF,1.00,-0.84
SUD,OFF,10.00,-0.05
SUD,OFF,106.05,-126
SUD,OFF,106.44,-1.245
SUD,OFF,107.12,-0.7
SUD,OFF,107.32,-4.186
SUD,OFF,108.20,-1.781
SUD,OFF,108.32,-9.903
SUD,OFF,109.82,-5.231
SUD,OFF,111.82,-15.053
SUD,OFF,112.38,-1.848
SUD,OFF,112.41,-93
SUD,OFF,114.67,-1.848
SUD,OFF,116.82,-2.401
SUD,OFF,117.06,-69
SUD,OFF,117.32,-25
SUD,OFF,117.92,-1.848
SUD,OFF,118.32,-1.292
SUD,OFF,118.82,-5.457
SUD,OFF,120.32,-2.5
SUD,OFF,121.82,-2
SUD,OFF,126.82,-3.52
SUD,OFF,136.82,-7.166
SUD,OFF,156.80,-23
SUD,OFF,166.76,-7.919
SUD,OFF,166.82,-53.68
SUD,OFF,184.82,-7.252
SUD,OFF,26.82,-0.68
SUD,OFF,399.00,-4.851
SUD,OFF,406.82,-10
SUD,OFF,5.00,-1.327
SUD,OFF,6.82,-0.445
SUD,OFF,61.82,-0.718
SUD,OFF,71.82,-2
SUD,OFF,91.49,-4.222
SUD,OFF,91.82,-0.155
SUD,OFF,-93.18,-0.013
SUD,OFF,-9999.00,-0.83
SVIZ,BID,101.44,1.5
SVIZ,BID,12.44,50
SVIZ,BID,17.44,50
SVIZ,BID,22.44,50
SVIZ,BID,250.00,80
SVIZ,BID,27.44,50
SVIZ,BID,32.64,35
SVIZ,BID,83.94,25
SVIZ,BID,86.00,15
SVIZ,BID,86.44,25
SVIZ,BID,93.00,15
SVIZ,OFF,153.94,-0.134
XAUS,BID,0.00,0
XAUS,OFF,0.00,0
XFRA,BID,0.00,0
XFRA,OFF,0.00,0
XGRE,BID,0.00,0
XGRE,OFF,0.00,0
